trade_time,arrival_time,signal_time,order_id,RIC,venue,currency,position,broker_id,trader_id,trade_price,trade_volume,arrival_price,Market VWAP,best_bid,best_ask,mid_price,spread,Date-Time,Exch Time,#RIC,Type,Price,Bid Price,Bid Size,Ask Price,Ask Size,High,Low,execution_price,signal_price
25-02-2025 09:26,25-02-2025 09:25,25-02-2025 09:24,ORD00049,RIC009,Venue4,USD,-1,Broker1,Trader1,173.6296983,914,134.4964482,111.040592,142.5987722,116.4219051,117.9430623,0.029617507,2025-02-25T09:26:00,00:00:00, GOOG.OQ,M,111.040592,111.040592,14,126,14,25,32,173.6296983,111.040592
25-02-2025 09:25,25-02-2025 09:24,25-02-2025 09:23,ORD00050,RIC000,Venue0,USD,1,Broker2,Trader2,114.2111818,286,179.7933722,119.3325882,117.4039375,190.5833463,153.3792277,0.014331425,2025-02-25T09:25:00,00:00:00, GOOG.OQ,M,119.3325882,119.3325882,14,126,14,25,32,114.2111818,119.3325882
25-02-2025 09:24,25-02-2025 09:23,25-02-2025 09:22,ORD00051,RIC001,Venue1,USD,-1,Broker0,Trader3,172.324202,689,174.3973819,168.7690747,142.5638254,120.1917611,135.4131707,0.01786323,2025-02-25T09:24:00,00:00:00, GOOG.OQ,M,168.7690747,168.7690747,14,126,14,25,32,172.324202,168.7690747
25-02-2025 09:23,25-02-2025 09:22,25-02-2025 09:21,ORD00052,RIC002,Venue2,USD,1,Broker1,Trader0,102.9482515,530,191.4120104,140.0622156,170.4054045,155.9563799,124.9250752,0.01388369,2025-02-25T09:23:00,00:00:00, GOOG.OQ,M,140.0622156,140.0622156,14,126,14,25,32,102.9482515,140.0622156
25-02-2025 09:22,25-02-2025 09:21,25-02-2025 09:20,ORD00053,RIC003,Venue3,USD,-1,Broker2,Trader1,141.3187422,949,122.6391802,158.6437371,197.389828,151.9919314,182.9841563,0.035237435,2025-02-25T09:22:00,00:00:00, GOOG.OQ,M,158.6437371,158.6437371,14,126,14,25,32,141.3187422,158.6437371
25-02-2025 09:21,25-02-2025 09:20,25-02-2025 09:19,ORD00054,RIC004,Venue4,USD,1,Broker0,Trader2,146.2000475,519,176.1174854,117.2406934,124.0441007,193.93476,124.749533,0.010502023,2025-02-25T09:21:00,00:00:00, GOOG.OQ,M,117.2406934,117.2406934,14,126,14,25,32,146.2000475,117.2406934
25-02-2025 09:20,25-02-2025 09:19,25-02-2025 09:18,ORD00055,RIC005,Venue0,USD,-1,Broker1,Trader3,170.1507246,411,124.9054376,198.5443272,114.5238038,176.8215816,185.4553865,0.046065868,2025-02-25T09:20:00,00:00:00, GOOG.OQ,M,198.5443272,198.5443272,14,126,14,25,32,170.1507246,198.5443272
25-02-2025 09:19,25-02-2025 09:18,25-02-2025 09:17,ORD00056,RIC006,Venue1,USD,1,Broker2,Trader0,189.6522298,394,111.2268151,112.6473767,181.8423099,133.6038738,178.5858562,0.012641762,2025-02-25T09:19:00,00:00:00, GOOG.OQ,M,112.6473767,112.6473767,14,126,14,25,32,189.6522298,112.6473767
25-02-2025 09:18,25-02-2025 09:17,25-02-2025 09:16,ORD00057,RIC007,Venue2,USD,-1,Broker0,Trader1,174.4790735,273,180.8637928,128.0069441,176.6300783,131.5558775,145.9563731,0.038781666,2025-02-25T09:18:00,00:00:00, GOOG.OQ,M,128.0069441,128.0069441,14,126,14,25,32,174.4790735,128.0069441
25-02-2025 09:17,25-02-2025 09:16,25-02-2025 09:15,ORD00058,RIC008,Venue3,USD,1,Broker1,Trader2,193.4325348,505,123.0972778,173.701675,121.3651316,151.6086253,125.9200951,0.017682893,2025-02-25T09:17:00,00:00:00, GOOG.OQ,M,173.701675,173.701675,14,126,14,25,32,193.4325348,173.701675
25-02-2025 09:16,25-02-2025 09:15,25-02-2025 09:14,ORD00059,RIC009,Venue4,USD,-1,Broker2,Trader3,114.3055186,716,186.9269037,168.229762,112.6617594,165.0011097,115.3417065,0.044762528,2025-02-25T09:16:00,00:00:00, GOOG.OQ,M,168.229762,168.229762,14,126,14,25,32,114.3055186,168.229762
25-02-2025 09:15,25-02-2025 09:14,25-02-2025 09:13,ORD00060,RIC000,Venue0,USD,1,Broker0,Trader0,166.5142412,983,183.5226775,181.2545813,171.9460449,160.9213234,156.1031616,0.033343549,2025-02-25T09:15:00,00:00:00, GOOG.OQ,M,181.2545813,181.2545813,14,126,14,25,32,166.5142412,181.2545813
25-02-2025 09:14,25-02-2025 09:13,25-02-2025 09:12,ORD00061,RIC001,Venue1,USD,-1,Broker1,Trader1,153.4900571,360,161.3217924,155.114328,112.0014404,195.0756564,152.5908131,0.012506498,2025-02-25T09:14:00,00:00:00, GOOG.OQ,M,155.114328,155.114328,14,126,14,25,45,153.4900571,155.114328
25-02-2025 09:13,25-02-2025 09:12,25-02-2025 09:11,ORD00062,RIC002,Venue2,USD,1,Broker2,Trader2,154.8081104,436,135.9752169,111.3562342,153.6266232,126.54673,170.8577985,0.033214831,2025-02-25T09:13:00,00:00:00, GOOG.OQ,M,111.3562342,111.3562342,14,126,14,25,45,154.8081104,111.3562342
25-02-2025 09:12,25-02-2025 09:11,25-02-2025 09:10,ORD00063,RIC003,Venue3,USD,-1,Broker0,Trader3,104.3522229,762,161.8164489,172.7958668,148.4567114,152.6238184,162.0387151,0.037685859,2025-02-25T09:12:00,00:00:00, GOOG.OQ,M,172.7958668,172.7958668,14,126,14,25,45,104.3522229,172.7958668
25-02-2025 09:11,25-02-2025 09:10,25-02-2025 09:09,ORD00064,RIC004,Venue4,USD,1,Broker1,Trader0,185.7081136,545,172.5874312,150.9162583,172.0541262,110.9661259,173.311682,0.021461673,2025-02-25T09:11:00,00:00:00, GOOG.OQ,M,150.9162583,150.9162583,14,200,14,25,45,185.7081136,150.9162583
25-02-2025 09:10,25-02-2025 09:09,25-02-2025 09:08,ORD00065,RIC005,Venue0,USD,-1,Broker2,Trader1,159.0881223,489,167.2393154,154.8901203,108.9371196,171.8442091,126.1420666,0.033940911,2025-02-25T09:10:00,00:00:00, GOOG.OQ,M,154.8901203,154.8901203,14,200,14,25,45,159.0881223,154.8901203
25-02-2025 09:09,25-02-2025 09:08,25-02-2025 09:07,ORD00066,RIC006,Venue1,USD,1,Broker0,Trader2,140.2289887,567,143.8835431,162.5839455,163.589102,175.9537676,159.3293405,0.025426325,2025-02-25T09:09:00,00:00:00, GOOG.OQ,M,162.5839455,162.5839455,14,200,14,25,45,140.2289887,162.5839455
25-02-2025 09:08,25-02-2025 09:07,25-02-2025 09:06,ORD00067,RIC007,Venue2,USD,-1,Broker1,Trader3,129.9484239,607,132.5721671,184.9408507,169.2721643,180.1781828,159.3632343,0.017100332,2025-02-25T09:08:00,00:00:00, GOOG.OQ,M,184.9408507,184.9408507,14,200,14,25,45,129.9484239,184.9408507
25-02-2025 09:07,25-02-2025 09:06,25-02-2025 09:05,ORD00068,RIC008,Venue3,USD,1,Broker2,Trader0,156.2742022,649,151.4564169,167.1913329,149.3577219,123.514937,118.2642798,0.041246061,2025-02-25T09:07:00,00:00:00, GOOG.OQ,M,167.1913329,167.1913329,14,200,14,25,45,156.2742022,167.1913329
25-02-2025 09:06,25-02-2025 09:05,25-02-2025 09:04,ORD00069,RIC009,Venue4,USD,-1,Broker0,Trader1,189.8552029,148,178.1506563,149.3009146,173.1393103,156.8229656,144.5357388,0.045464467,2025-02-25T09:06:00,00:00:00, GOOG.OQ,M,149.3009146,149.3009146,14,200,14,25,45,189.8552029,149.3009146
25-02-2025 09:05,25-02-2025 09:04,25-02-2025 09:03,ORD00070,RIC000,Venue0,USD,1,Broker1,Trader2,158.5715663,483,160.334519,183.8038929,115.693855,148.0957704,138.8201413,0.040878587,2025-02-25T09:05:00,00:00:00, GOOG.OQ,M,183.8038929,183.8038929,14,200,14,25,45,158.5715663,183.8038929
25-02-2025 09:04,25-02-2025 09:03,25-02-2025 09:02,ORD00071,RIC001,Venue1,USD,-1,Broker2,Trader3,105.7929172,310,120.6812918,119.7496627,147.6503057,151.552648,117.2605227,0.029421924,2025-02-25T09:04:00,00:00:00, GOOG.OQ,M,119.7496627,119.7496627,14,200,14,25,45,105.7929172,119.7496627
25-02-2025 09:03,25-02-2025 09:02,25-02-2025 09:01,ORD00072,RIC002,Venue2,USD,1,Broker0,Trader0,165.6298766,489,199.7425584,175.8414931,191.8862208,147.424534,166.5010372,0.033334928,2025-02-25T09:03:00,00:00:00, GOOG.OQ,M,175.8414931,175.8414931,14,200,14,25,45,165.6298766,175.8414931
25-02-2025 09:02,25-02-2025 09:01,25-02-2025 09:00,ORD00073,RIC003,Venue3,USD,-1,Broker1,Trader1,146.2450776,24,187.8296552,163.2745034,112.1393083,178.2950046,165.5288457,0.035706811,2025-02-25T09:02:00,00:00:00, GOOG.OQ,M,163.2745034,163.2745034,14,200,14,25,45,146.2450776,163.2745034
25-02-2025 09:01,25-02-2025 09:00,25-02-2025 08:59,ORD00074,RIC004,Venue4,USD,1,Broker2,Trader2,164.983354,152,113.8740457,199.5400519,151.86013,140.2178693,104.4320399,0.012066877,2025-02-25T09:01:00,00:00:00, GOOG.OQ,M,199.5400519,199.5400519,14,200,14,25,45,164.983354,199.5400519
25-02-2025 09:00,25-02-2025 08:59,25-02-2025 08:58,ORD00075,RIC005,Venue0,USD,-1,Broker0,Trader3,138.4547913,633,109.810581,133.1018279,144.1122347,158.9653279,108.4445977,0.02113312,2025-02-25T09:00:00,00:00:00, GOOG.OQ,N,133.1018279,133.1018279,14,200,14,25,45,138.4547913,133.1018279
25-02-2025 08:59,25-02-2025 08:58,25-02-2025 08:57,ORD00076,RIC006,Venue1,USD,1,Broker1,Trader0,127.9781442,681,161.080587,124.9235818,161.6374032,140.7907592,188.3562324,0.045294632,2025-02-25T08:59:00,00:00:00, GOOG.OQ,N,124.9235818,124.9235818,15,200,14,25,45,127.9781442,124.9235818
25-02-2025 08:58,25-02-2025 08:57,25-02-2025 08:56,ORD00077,RIC007,Venue2,USD,-1,Broker2,Trader1,176.3560111,941,156.7231829,156.0066229,191.7163919,160.4103137,186.6543308,0.044055962,2025-02-25T08:58:00,00:00:00, GOOG.OQ,N,156.0066229,156.0066229,15,200,14,25,45,176.3560111,156.0066229
25-02-2025 08:57,25-02-2025 08:56,25-02-2025 08:55,ORD00078,RIC008,Venue3,USD,1,Broker0,Trader2,160.7159615,523,179.1066922,162.3023577,118.5017424,177.8707577,125.0232064,0.01348714,2025-02-25T08:57:00,00:00:00, GOOG.OQ,N,162.3023577,162.3023577,15,200,14,25,45,160.7159615,162.3023577
25-02-2025 08:56,25-02-2025 08:55,25-02-2025 08:54,ORD00079,RIC009,Venue4,USD,-1,Broker1,Trader3,183.6709251,386,142.5694442,170.7695429,151.9068824,169.3147384,107.3490388,0.034233064,2025-02-25T08:56:00,00:00:00, GOOG.OQ,N,170.7695429,170.7695429,15,200,14,25,45,183.6709251,170.7695429
25-02-2025 08:55,25-02-2025 08:54,25-02-2025 08:53,ORD00080,RIC000,Venue0,USD,1,Broker2,Trader0,185.9886927,861,106.3246015,161.5786588,169.5802954,137.139825,140.4972896,0.027038469,2025-02-25T08:55:00,00:00:00, GOOG.OQ,N,161.5786588,161.5786588,15,200,14,25,45,185.9886927,161.5786588
25-02-2025 08:54,25-02-2025 08:53,25-02-2025 08:52,ORD00081,RIC001,Venue1,USD,-1,Broker0,Trader1,191.1453677,273,137.857225,144.62047,131.118523,164.1737737,114.3794945,0.043878149,2025-02-25T08:54:00,00:00:00, GOOG.OQ,N,144.62047,144.62047,15,200,14,25,45,191.1453677,144.62047
25-02-2025 08:53,25-02-2025 08:52,25-02-2025 08:51,ORD00082,RIC002,Venue2,USD,1,Broker1,Trader2,167.5428108,489,146.8833749,145.929659,134.5713254,157.8773555,113.9678436,0.017349398,2025-02-25T08:53:00,00:00:00, GOOG.OQ,N,145.929659,145.929659,15,200,14,25,45,167.5428108,145.929659
25-02-2025 08:52,25-02-2025 08:51,25-02-2025 08:50,ORD00083,RIC003,Venue3,USD,-1,Broker2,Trader3,123.3329405,746,198.3981489,123.3317784,189.0206065,136.6366893,101.4732323,0.039255329,2025-02-25T08:52:00,00:00:00, GOOG.OQ,N,123.3317784,123.3317784,15,200,14,25,45,123.3329405,123.3317784
25-02-2025 08:51,25-02-2025 08:50,25-02-2025 08:49,ORD00084,RIC004,Venue4,USD,1,Broker0,Trader0,127.506021,644,115.7247345,166.859301,108.3585689,114.7148826,119.0663986,0.040451834,2025-02-25T08:51:00,00:00:00, GOOG.OQ,N,166.859301,166.859301,15,200,14,25,45,127.506021,166.859301
25-02-2025 08:50,25-02-2025 08:49,25-02-2025 08:48,ORD00085,RIC005,Venue0,USD,-1,Broker1,Trader1,146.5593687,610,121.4494624,173.1186057,136.1154951,155.2868913,163.0150571,0.040736608,2025-02-25T08:50:00,00:00:00, GOOG.OQ,N,173.1186057,173.1186057,15,200,14,25,45,146.5593687,173.1186057
25-02-2025 08:49,25-02-2025 08:48,25-02-2025 08:47,ORD00086,RIC006,Venue1,USD,1,Broker2,Trader2,127.4978728,927,112.8166409,120.9775011,111.0925818,130.226784,107.4288827,0.042572101,2025-02-25T08:49:00,00:00:00, GOOG.OQ,N,120.9775011,120.9775011,15,200,14,25,45,127.4978728,120.9775011
25-02-2025 08:48,25-02-2025 08:47,25-02-2025 08:46,ORD00087,RIC007,Venue2,USD,-1,Broker0,Trader3,147.3589099,223,110.8179913,192.5820081,136.2913278,192.8051177,131.7599942,0.031340528,2025-02-25T08:48:00,00:00:00, GOOG.OQ,N,192.5820081,192.5820081,15,200,14,25,45,147.3589099,192.5820081
25-02-2025 08:47,25-02-2025 08:46,25-02-2025 08:45,ORD00088,RIC008,Venue3,USD,1,Broker1,Trader0,112.5611836,673,197.9870117,156.4868777,121.3350372,106.3779957,111.6553593,0.011786104,2025-02-25T08:47:00,00:00:00, GOOG.OQ,N,156.4868777,156.4868777,15,200,14,25,45,112.5611836,156.4868777
25-02-2025 08:46,25-02-2025 08:45,25-02-2025 08:44,ORD00089,RIC009,Venue4,USD,-1,Broker2,Trader1,114.7883583,293,125.1176003,102.5274186,178.5197611,193.9111731,104.178426,0.014733604,2025-02-25T08:46:00,00:00:00, GOOG.OQ,N,102.5274186,102.5274186,15,200,14,25,45,114.7883583,102.5274186
25-02-2025 08:45,25-02-2025 08:44,25-02-2025 08:43,ORD00090,RIC000,Venue0,USD,1,Broker0,Trader2,181.3625499,125,116.552217,176.2734904,120.3933244,116.1339354,117.3813075,0.021724472,2025-02-25T08:45:00,00:00:00, GOOG.OQ,N,176.2734904,176.2734904,15,200,14,25,45,181.3625499,176.2734904
25-02-2025 08:44,25-02-2025 08:43,25-02-2025 08:42,ORD00091,RIC001,Venue1,USD,-1,Broker1,Trader3,158.0213581,318,187.2195979,127.5226401,153.0895225,119.6401431,174.7865526,0.022573896,2025-02-25T08:44:00,00:00:00, GOOG.OQ,N,127.5226401,127.5226401,15,200,14,25,45,158.0213581,127.5226401
25-02-2025 08:43,25-02-2025 08:42,25-02-2025 08:41,ORD00092,RIC002,Venue2,USD,1,Broker2,Trader0,194.0732748,569,123.5646799,130.6697417,154.4112766,133.5935905,172.1643081,0.012854283,2025-02-25T08:43:00,00:00:00, GOOG.OQ,N,130.6697417,130.6697417,15,200,15,25,45,194.0732748,130.6697417
25-02-2025 08:42,25-02-2025 08:41,25-02-2025 08:40,ORD00093,RIC003,Venue3,USD,-1,Broker0,Trader1,116.9725203,684,182.4722483,158.3572492,190.2909929,109.4394764,170.8681251,0.013868318,2025-02-25T08:42:00,00:00:00, GOOG.OQ,N,158.3572492,158.3572492,15,200,15,25,45,116.9725203,158.3572492
25-02-2025 08:41,25-02-2025 08:40,25-02-2025 08:39,ORD00094,RIC004,Venue4,USD,1,Broker1,Trader2,109.7133179,172,144.4568393,119.3601567,198.2088084,172.5226566,104.8877537,0.027755239,2025-02-25T08:41:00,00:00:00, GOOG.OQ,N,119.3601567,119.3601567,15,200,15,25,45,109.7133179,119.3601567
25-02-2025 08:40,25-02-2025 08:39,25-02-2025 08:38,ORD00095,RIC005,Venue0,USD,-1,Broker2,Trader3,114.1617627,944,197.0548082,101.7514739,197.1310337,190.797154,113.8544242,0.034980082,2025-02-25T08:40:00,00:00:00, GOOG.OQ,N,101.7514739,101.7514739,15,200,15,27,45,114.1617627,101.7514739
25-02-2025 08:39,25-02-2025 08:38,25-02-2025 08:37,ORD00096,RIC006,Venue1,USD,1,Broker0,Trader0,125.2666855,704,156.0294692,102.1128132,145.3334227,133.9473013,176.5616979,0.025914232,2025-02-25T08:39:00,00:00:00, GOOG.OQ,N,102.1128132,102.1128132,15,200,15,28,45,125.2666855,102.1128132
25-02-2025 08:38,25-02-2025 08:37,25-02-2025 08:36,ORD00097,RIC007,Venue2,USD,-1,Broker1,Trader1,198.0560808,366,131.50232,189.5750689,162.9731401,140.2573756,124.311782,0.013998286,2025-02-25T08:38:00,00:00:00, GOOG.OQ,N,189.5750689,189.5750689,15,200,15,50,45,198.0560808,189.5750689
25-02-2025 08:37,25-02-2025 08:36,25-02-2025 08:35,ORD00098,RIC008,Venue3,USD,1,Broker2,Trader2,176.3948469,113,169.8223864,172.1760286,126.7920863,112.9834164,113.9480568,0.025157498,2025-02-25T08:37:00,00:00:00, GOOG.OQ,N,172.1760286,172.1760286,15,200,15,30,45,176.3948469,172.1760286
25-02-2025 08:36,25-02-2025 08:35,25-02-2025 08:34,ORD00099,RIC009,Venue4,USD,-1,Broker0,Trader3,130.0189263,26,198.9787798,165.4313832,122.6228335,133.2962463,167.0868312,0.049426566,2025-02-25T08:36:00,00:00:00, GOOG.OQ,N,165.4313832,165.4313832,15,200,15,98,45,130.0189263,165.4313832
